sector_id,site_id,p452_time_percentage,polarization_label,bs_gain_case,bs_gain_dbi,element_pattern_gain_dbi,coherent_array_upper_gain_dbi,horizontal_offset_deg,vertical_offset_deg,conducted_power_dbw_per_100mhz,bandwidth_adjustment_db,activity_factor,activity_adjustment_db,basic_transmission_loss_db,base_received_before_es_gain_dbw_per_10mhz
E3_SITE_16_SEC_1,E3_SITE_16,1.0,H,ELEMENT_PATTERN_REFERENCE,7.258517480077728,7.258517480077728,25.3203172199166,-10.889433435661545,11.93666103535363,16.0,-10.0,1.0,0.0,116.951732388245,-103.69321490816728
E3_SITE_16_SEC_1,E3_SITE_16,0.1,H,ELEMENT_PATTERN_REFERENCE,7.258517480077728,7.258517480077728,25.3203172199166,-10.889433435661545,11.93666103535363,16.0,-10.0,1.0,0.0,116.419320055812,-103.16080257573428
E3_SITE_16_SEC_1,E3_SITE_16,0.01,H,ELEMENT_PATTERN_REFERENCE,7.258517480077728,7.258517480077728,25.3203172199166,-10.889433435661545,11.93666103535363,16.0,-10.0,1.0,0.0,115.886906227883,-102.62838874780527
E3_SITE_16_SEC_1,E3_SITE_16,0.005,H,ELEMENT_PATTERN_REFERENCE,7.258517480077728,7.258517480077728,25.3203172199166,-10.889433435661545,11.93666103535363,16.0,-10.0,1.0,0.0,115.726632659068,-102.46811517899027
E3_SITE_16_SEC_1,E3_SITE_16,50.0,V,ELEMENT_PATTERN_REFERENCE,7.258517480077728,7.258517480077728,25.3203172199166,-10.889433435661545,11.93666103535363,16.0,-10.0,1.0,0.0,117.856284606679,-104.59776712660128
E3_SITE_16_SEC_1,E3_SITE_16,20.0,V,ELEMENT_PATTERN_REFERENCE,7.258517480077728,7.258517480077728,25.3203172199166,-10.889433435661545,11.93666103535363,16.0,-10.0,1.0,0.0,117.608220398658,-104.34970291858028
E3_SITE_16_SEC_1,E3_SITE_16,10.0,V,ELEMENT_PATTERN_REFERENCE,7.258517480077728,7.258517480077728,25.3203172199166,-10.889433435661545,11.93666103535363,16.0,-10.0,1.0,0.0,117.478426766875,-104.21990928679728
E3_SITE_16_SEC_1,E3_SITE_16,1.0,V,ELEMENT_PATTERN_REFERENCE,7.258517480077728,7.258517480077728,25.3203172199166,-10.889433435661545,11.93666103535363,16.0,-10.0,1.0,0.0,116.951732388245,-103.69321490816728
E3_SITE_16_SEC_1,E3_SITE_16,0.1,V,ELEMENT_PATTERN_REFERENCE,7.258517480077728,7.258517480077728,25.3203172199166,-10.889433435661545,11.93666103535363,16.0,-10.0,1.0,0.0,116.419320055812,-103.16080257573428
E3_SITE_16_SEC_1,E3_SITE_16,0.01,V,ELEMENT_PATTERN_REFERENCE,7.258517480077728,7.258517480077728,25.3203172199166,-10.889433435661545,11.93666103535363,16.0,-10.0,1.0,0.0,115.886906227883,-102.62838874780527
E3_SITE_16_SEC_1,E3_SITE_16,0.005,V,ELEMENT_PATTERN_REFERENCE,7.258517480077728,7.258517480077728,25.3203172199166,-10.889433435661545,11.93666103535363,16.0,-10.0,1.0,0.0,115.726632659068,-102.46811517899027
E3_SITE_16_SEC_1,E3_SITE_16,50.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,25.3203172199166,7.258517480077728,25.3203172199166,-10.889433435661545,11.93666103535363,16.0,-10.0,1.0,0.0,117.856284606679,-86.5359673867624
E3_SITE_16_SEC_1,E3_SITE_16,20.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,25.3203172199166,7.258517480077728,25.3203172199166,-10.889433435661545,11.93666103535363,16.0,-10.0,1.0,0.0,117.608220398658,-86.2879031787414
E3_SITE_16_SEC_1,E3_SITE_16,10.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,25.3203172199166,7.258517480077728,25.3203172199166,-10.889433435661545,11.93666103535363,16.0,-10.0,1.0,0.0,117.478426766875,-86.1581095469584
E3_SITE_16_SEC_1,E3_SITE_16,1.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,25.3203172199166,7.258517480077728,25.3203172199166,-10.889433435661545,11.93666103535363,16.0,-10.0,1.0,0.0,116.951732388245,-85.6314151683284
E3_SITE_16_SEC_1,E3_SITE_16,0.1,H,COHERENT_ARRAY_UPPER_ENVELOPE,25.3203172199166,7.258517480077728,25.3203172199166,-10.889433435661545,11.93666103535363,16.0,-10.0,1.0,0.0,116.419320055812,-85.09900283589539
E3_SITE_16_SEC_1,E3_SITE_16,0.01,H,COHERENT_ARRAY_UPPER_ENVELOPE,25.3203172199166,7.258517480077728,25.3203172199166,-10.889433435661545,11.93666103535363,16.0,-10.0,1.0,0.0,115.886906227883,-84.5665890079664
E3_SITE_16_SEC_1,E3_SITE_16,0.005,H,COHERENT_ARRAY_UPPER_ENVELOPE,25.3203172199166,7.258517480077728,25.3203172199166,-10.889433435661545,11.93666103535363,16.0,-10.0,1.0,0.0,115.726632659068,-84.4063154391514
E3_SITE_16_SEC_1,E3_SITE_16,50.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,25.3203172199166,7.258517480077728,25.3203172199166,-10.889433435661545,11.93666103535363,16.0,-10.0,1.0,0.0,117.856284606679,-86.5359673867624
E3_SITE_16_SEC_1,E3_SITE_16,20.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,25.3203172199166,7.258517480077728,25.3203172199166,-10.889433435661545,11.93666103535363,16.0,-10.0,1.0,0.0,117.608220398658,-86.2879031787414
E3_SITE_16_SEC_1,E3_SITE_16,10.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,25.3203172199166,7.258517480077728,25.3203172199166,-10.889433435661545,11.93666103535363,16.0,-10.0,1.0,0.0,117.478426766875,-86.1581095469584
E3_SITE_16_SEC_1,E3_SITE_16,1.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,25.3203172199166,7.258517480077728,25.3203172199166,-10.889433435661545,11.93666103535363,16.0,-10.0,1.0,0.0,116.951732388245,-85.6314151683284
E3_SITE_16_SEC_1,E3_SITE_16,0.1,V,COHERENT_ARRAY_UPPER_ENVELOPE,25.3203172199166,7.258517480077728,25.3203172199166,-10.889433435661545,11.93666103535363,16.0,-10.0,1.0,0.0,116.419320055812,-85.09900283589539
E3_SITE_16_SEC_1,E3_SITE_16,0.01,V,COHERENT_ARRAY_UPPER_ENVELOPE,25.3203172199166,7.258517480077728,25.3203172199166,-10.889433435661545,11.93666103535363,16.0,-10.0,1.0,0.0,115.886906227883,-84.5665890079664
E3_SITE_16_SEC_1,E3_SITE_16,0.005,V,COHERENT_ARRAY_UPPER_ENVELOPE,25.3203172199166,7.258517480077728,25.3203172199166,-10.889433435661545,11.93666103535363,16.0,-10.0,1.0,0.0,115.726632659068,-84.4063154391514
E3_SITE_16_SEC_2,E3_SITE_16,50.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,-130.88943343566154,11.93666103535363,16.0,-10.0,1.0,0.0,117.856284606679,-111.856284606679
E3_SITE_16_SEC_2,E3_SITE_16,20.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,-130.88943343566154,11.93666103535363,16.0,-10.0,1.0,0.0,117.608220398658,-111.608220398658
E3_SITE_16_SEC_2,E3_SITE_16,10.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,-130.88943343566154,11.93666103535363,16.0,-10.0,1.0,0.0,117.478426766875,-111.478426766875
E3_SITE_16_SEC_2,E3_SITE_16,1.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,-130.88943343566154,11.93666103535363,16.0,-10.0,1.0,0.0,116.951732388245,-110.951732388245
E3_SITE_16_SEC_2,E3_SITE_16,0.1,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,-130.88943343566154,11.93666103535363,16.0,-10.0,1.0,0.0,116.419320055812,-110.419320055812
E3_SITE_16_SEC_2,E3_SITE_16,0.01,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,-130.88943343566154,11.93666103535363,16.0,-10.0,1.0,0.0,115.886906227883,-109.886906227883
E3_SITE_16_SEC_2,E3_SITE_16,0.005,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,-130.88943343566154,11.93666103535363,16.0,-10.0,1.0,0.0,115.726632659068,-109.726632659068
E3_SITE_16_SEC_2,E3_SITE_16,50.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,-130.88943343566154,11.93666103535363,16.0,-10.0,1.0,0.0,117.856284606679,-111.856284606679
E3_SITE_16_SEC_2,E3_SITE_16,20.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,-130.88943343566154,11.93666103535363,16.0,-10.0,1.0,0.0,117.608220398658,-111.608220398658
E3_SITE_16_SEC_2,E3_SITE_16,10.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,-130.88943343566154,11.93666103535363,16.0,-10.0,1.0,0.0,117.478426766875,-111.478426766875
E3_SITE_16_SEC_2,E3_SITE_16,1.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,-130.88943343566154,11.93666103535363,16.0,-10.0,1.0,0.0,116.951732388245,-110.951732388245
E3_SITE_16_SEC_2,E3_SITE_16,0.1,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,-130.88943343566154,11.93666103535363,16.0,-10.0,1.0,0.0,116.419320055812,-110.419320055812
E3_SITE_16_SEC_2,E3_SITE_16,0.01,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,-130.88943343566154,11.93666103535363,16.0,-10.0,1.0,0.0,115.886906227883,-109.886906227883
E3_SITE_16_SEC_2,E3_SITE_16,0.005,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,-130.88943343566154,11.93666103535363,16.0,-10.0,1.0,0.0,115.726632659068,-109.726632659068
E3_SITE_16_SEC_2,E3_SITE_16,50.0,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,-130.88943343566154,11.93666103535363,16.0,-10.0,1.0,0.0,117.856284606679,-133.856284606679
E3_SITE_16_SEC_2,E3_SITE_16,20.0,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,-130.88943343566154,11.93666103535363,16.0,-10.0,1.0,0.0,117.608220398658,-133.608220398658
E3_SITE_16_SEC_2,E3_SITE_16,10.0,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,-130.88943343566154,11.93666103535363,16.0,-10.0,1.0,0.0,117.478426766875,-133.478426766875
E3_SITE_16_SEC_2,E3_SITE_16,1.0,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,-130.88943343566154,11.93666103535363,16.0,-10.0,1.0,0.0,116.951732388245,-132.951732388245
E3_SITE_16_SEC_2,E3_SITE_16,0.1,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,-130.88943343566154,11.93666103535363,16.0,-10.0,1.0,0.0,116.419320055812,-132.419320055812
E3_SITE_16_SEC_2,E3_SITE_16,0.01,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,-130.88943343566154,11.93666103535363,16.0,-10.0,1.0,0.0,115.886906227883,-131.886906227883
E3_SITE_16_SEC_2,E3_SITE_16,0.005,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,-130.88943343566154,11.93666103535363,16.0,-10.0,1.0,0.0,115.726632659068,-131.726632659068
E3_SITE_16_SEC_2,E3_SITE_16,50.0,V,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,-130.88943343566154,11.93666103535363,16.0,-10.0,1.0,0.0,117.856284606679,-133.856284606679
E3_SITE_16_SEC_2,E3_SITE_16,20.0,V,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,-130.88943343566154,11.93666103535363,16.0,-10.0,1.0,0.0,117.608220398658,-133.608220398658
E3_SITE_16_SEC_2,E3_SITE_16,10.0,V,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,-130.88943343566154,11.93666103535363,16.0,-10.0,1.0,0.0,117.478426766875,-133.478426766875
E3_SITE_16_SEC_2,E3_SITE_16,1.0,V,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,-130.88943343566154,11.93666103535363,16.0,-10.0,1.0,0.0,116.951732388245,-132.951732388245
E3_SITE_16_SEC_2,E3_SITE_16,0.1,V,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,-130.88943343566154,11.93666103535363,16.0,-10.0,1.0,0.0,116.419320055812,-132.419320055812
E3_SITE_16_SEC_2,E3_SITE_16,0.01,V,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,-130.88943343566154,11.93666103535363,16.0,-10.0,1.0,0.0,115.886906227883,-131.886906227883
E3_SITE_16_SEC_2,E3_SITE_16,0.005,V,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,-130.88943343566154,11.93666103535363,16.0,-10.0,1.0,0.0,115.726632659068,-131.726632659068
E3_SITE_16_SEC_2,E3_SITE_16,50.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,-130.88943343566154,11.93666103535363,16.0,-10.0,1.0,0.0,117.856284606679,-115.79448486684012
E3_SITE_16_SEC_2,E3_SITE_16,20.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,-130.88943343566154,11.93666103535363,16.0,-10.0,1.0,0.0,117.608220398658,-115.54642065881913
E3_SITE_16_SEC_2,E3_SITE_16,10.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,-130.88943343566154,11.93666103535363,16.0,-10.0,1.0,0.0,117.478426766875,-115.41662702703613
E3_SITE_16_SEC_2,E3_SITE_16,1.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,-130.88943343566154,11.93666103535363,16.0,-10.0,1.0,0.0,116.951732388245,-114.88993264840613
E3_SITE_16_SEC_2,E3_SITE_16,0.1,H,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,-130.88943343566154,11.93666103535363,16.0,-10.0,1.0,0.0,116.419320055812,-114.35752031597312
E3_SITE_16_SEC_2,E3_SITE_16,0.01,H,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,-130.88943343566154,11.93666103535363,16.0,-10.0,1.0,0.0,115.886906227883,-113.82510648804413
E3_SITE_16_SEC_2,E3_SITE_16,0.005,H,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,-130.88943343566154,11.93666103535363,16.0,-10.0,1.0,0.0,115.726632659068,-113.66483291922913
E3_SITE_16_SEC_2,E3_SITE_16,50.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,-130.88943343566154,11.93666103535363,16.0,-10.0,1.0,0.0,117.856284606679,-115.79448486684012
E3_SITE_16_SEC_2,E3_SITE_16,20.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,-130.88943343566154,11.93666103535363,16.0,-10.0,1.0,0.0,117.608220398658,-115.54642065881913
E3_SITE_16_SEC_2,E3_SITE_16,10.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,-130.88943343566154,11.93666103535363,16.0,-10.0,1.0,0.0,117.478426766875,-115.41662702703613
E3_SITE_16_SEC_2,E3_SITE_16,1.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,-130.88943343566154,11.93666103535363,16.0,-10.0,1.0,0.0,116.951732388245,-114.88993264840613
E3_SITE_16_SEC_2,E3_SITE_16,0.1,V,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,-130.88943343566154,11.93666103535363,16.0,-10.0,1.0,0.0,116.419320055812,-114.35752031597312
E3_SITE_16_SEC_2,E3_SITE_16,0.01,V,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,-130.88943343566154,11.93666103535363,16.0,-10.0,1.0,0.0,115.886906227883,-113.82510648804413
E3_SITE_16_SEC_2,E3_SITE_16,0.005,V,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,-130.88943343566154,11.93666103535363,16.0,-10.0,1.0,0.0,115.726632659068,-113.66483291922913
E3_SITE_16_SEC_3,E3_SITE_16,50.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,109.11056656433846,11.93666103535363,16.0,-10.0,1.0,0.0,117.856284606679,-111.856284606679
E3_SITE_16_SEC_3,E3_SITE_16,20.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,109.11056656433846,11.93666103535363,16.0,-10.0,1.0,0.0,117.608220398658,-111.608220398658
E3_SITE_16_SEC_3,E3_SITE_16,10.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,109.11056656433846,11.93666103535363,16.0,-10.0,1.0,0.0,117.478426766875,-111.478426766875
E3_SITE_16_SEC_3,E3_SITE_16,1.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,109.11056656433846,11.93666103535363,16.0,-10.0,1.0,0.0,116.951732388245,-110.951732388245
E3_SITE_16_SEC_3,E3_SITE_16,0.1,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,109.11056656433846,11.93666103535363,16.0,-10.0,1.0,0.0,116.419320055812,-110.419320055812
E3_SITE_16_SEC_3,E3_SITE_16,0.01,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,109.11056656433846,11.93666103535363,16.0,-10.0,1.0,0.0,115.886906227883,-109.886906227883
E3_SITE_16_SEC_3,E3_SITE_16,0.005,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,109.11056656433846,11.93666103535363,16.0,-10.0,1.0,0.0,115.726632659068,-109.726632659068
E3_SITE_16_SEC_3,E3_SITE_16,50.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,109.11056656433846,11.93666103535363,16.0,-10.0,1.0,0.0,117.856284606679,-111.856284606679
E3_SITE_16_SEC_3,E3_SITE_16,20.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,109.11056656433846,11.93666103535363,16.0,-10.0,1.0,0.0,117.608220398658,-111.608220398658
E3_SITE_16_SEC_3,E3_SITE_16,10.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,109.11056656433846,11.93666103535363,16.0,-10.0,1.0,0.0,117.478426766875,-111.478426766875
E3_SITE_16_SEC_3,E3_SITE_16,1.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,109.11056656433846,11.93666103535363,16.0,-10.0,1.0,0.0,116.951732388245,-110.951732388245
E3_SITE_16_SEC_3,E3_SITE_16,0.1,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,109.11056656433846,11.93666103535363,16.0,-10.0,1.0,0.0,116.419320055812,-110.419320055812
E3_SITE_16_SEC_3,E3_SITE_16,0.01,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,109.11056656433846,11.93666103535363,16.0,-10.0,1.0,0.0,115.886906227883,-109.886906227883
E3_SITE_16_SEC_3,E3_SITE_16,0.005,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,109.11056656433846,11.93666103535363,16.0,-10.0,1.0,0.0,115.726632659068,-109.726632659068
E3_SITE_16_SEC_3,E3_SITE_16,50.0,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,109.11056656433846,11.93666103535363,16.0,-10.0,1.0,0.0,117.856284606679,-133.856284606679
E3_SITE_16_SEC_3,E3_SITE_16,20.0,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,109.11056656433846,11.93666103535363,16.0,-10.0,1.0,0.0,117.608220398658,-133.608220398658
E3_SITE_16_SEC_3,E3_SITE_16,10.0,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,109.11056656433846,11.93666103535363,16.0,-10.0,1.0,0.0,117.478426766875,-133.478426766875
E3_SITE_16_SEC_3,E3_SITE_16,1.0,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,109.11056656433846,11.93666103535363,16.0,-10.0,1.0,0.0,116.951732388245,-132.951732388245
E3_SITE_16_SEC_3,E3_SITE_16,0.1,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,109.11056656433846,11.93666103535363,16.0,-10.0,1.0,0.0,116.419320055812,-132.419320055812
E3_SITE_16_SEC_3,E3_SITE_16,0.01,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,109.11056656433846,11.93666103535363,16.0,-10.0,1.0,0.0,115.886906227883,-131.886906227883
E3_SITE_16_SEC_3,E3_SITE_16,0.005,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,109.11056656433846,11.93666103535363,16.0,-10.0,1.0,0.0,115.726632659068,-131.726632659068
E3_SITE_16_SEC_3,E3_SITE_16,50.0,V,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,109.11056656433846,11.93666103535363,16.0,-10.0,1.0,0.0,117.856284606679,-133.856284606679
E3_SITE_16_SEC_3,E3_SITE_16,20.0,V,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,109.11056656433846,11.93666103535363,16.0,-10.0,1.0,0.0,117.608220398658,-133.608220398658
E3_SITE_16_SEC_3,E3_SITE_16,10.0,V,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,109.11056656433846,11.93666103535363,16.0,-10.0,1.0,0.0,117.478426766875,-133.478426766875
E3_SITE_16_SEC_3,E3_SITE_16,1.0,V,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,109.11056656433846,11.93666103535363,16.0,-10.0,1.0,0.0,116.951732388245,-132.951732388245
E3_SITE_16_SEC_3,E3_SITE_16,0.1,V,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,109.11056656433846,11.93666103535363,16.0,-10.0,1.0,0.0,116.419320055812,-132.419320055812
E3_SITE_16_SEC_3,E3_SITE_16,0.01,V,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,109.11056656433846,11.93666103535363,16.0,-10.0,1.0,0.0,115.886906227883,-131.886906227883
E3_SITE_16_SEC_3,E3_SITE_16,0.005,V,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,109.11056656433846,11.93666103535363,16.0,-10.0,1.0,0.0,115.726632659068,-131.726632659068
E3_SITE_16_SEC_3,E3_SITE_16,50.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,109.11056656433846,11.93666103535363,16.0,-10.0,1.0,0.0,117.856284606679,-115.79448486684012
E3_SITE_16_SEC_3,E3_SITE_16,20.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,109.11056656433846,11.93666103535363,16.0,-10.0,1.0,0.0,117.608220398658,-115.54642065881913
E3_SITE_16_SEC_3,E3_SITE_16,10.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,109.11056656433846,11.93666103535363,16.0,-10.0,1.0,0.0,117.478426766875,-115.41662702703613
E3_SITE_16_SEC_3,E3_SITE_16,1.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,109.11056656433846,11.93666103535363,16.0,-10.0,1.0,0.0,116.951732388245,-114.88993264840613
E3_SITE_16_SEC_3,E3_SITE_16,0.1,H,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,109.11056656433846,11.93666103535363,16.0,-10.0,1.0,0.0,116.419320055812,-114.35752031597312
E3_SITE_16_SEC_3,E3_SITE_16,0.01,H,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,109.11056656433846,11.93666103535363,16.0,-10.0,1.0,0.0,115.886906227883,-113.82510648804413
E3_SITE_16_SEC_3,E3_SITE_16,0.005,H,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,109.11056656433846,11.93666103535363,16.0,-10.0,1.0,0.0,115.726632659068,-113.66483291922913
E3_SITE_16_SEC_3,E3_SITE_16,50.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,109.11056656433846,11.93666103535363,16.0,-10.0,1.0,0.0,117.856284606679,-115.79448486684012
E3_SITE_16_SEC_3,E3_SITE_16,20.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,109.11056656433846,11.93666103535363,16.0,-10.0,1.0,0.0,117.608220398658,-115.54642065881913
E3_SITE_16_SEC_3,E3_SITE_16,10.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,109.11056656433846,11.93666103535363,16.0,-10.0,1.0,0.0,117.478426766875,-115.41662702703613
E3_SITE_16_SEC_3,E3_SITE_16,1.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,109.11056656433846,11.93666103535363,16.0,-10.0,1.0,0.0,116.951732388245,-114.88993264840613
E3_SITE_16_SEC_3,E3_SITE_16,0.1,V,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,109.11056656433846,11.93666103535363,16.0,-10.0,1.0,0.0,116.419320055812,-114.35752031597312
E3_SITE_16_SEC_3,E3_SITE_16,0.01,V,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,109.11056656433846,11.93666103535363,16.0,-10.0,1.0,0.0,115.886906227883,-113.82510648804413
E3_SITE_16_SEC_3,E3_SITE_16,0.005,V,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,109.11056656433846,11.93666103535363,16.0,-10.0,1.0,0.0,115.726632659068,-113.66483291922913
E3_SITE_17_SEC_1,E3_SITE_17,50.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,6.480935403227959,24.54273514306683,19.098683392596257,13.04138104073046,16.0,-10.0,1.0,0.0,162.183591456292,-156.183591456292
E3_SITE_17_SEC_1,E3_SITE_17,20.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,6.480935403227959,24.54273514306683,19.098683392596257,13.04138104073046,16.0,-10.0,1.0,0.0,161.940123993172,-155.940123993172
